ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1500,407,GOB. REG. APURIMAC - RED DE SALUD COTABAMBAS,1,1,SUB ALMACEN GENERAL,4,NEA - DONACION,8,0,0,MUNICIPALIDAD DISTRITAL DE HAQUIRA,INGRESO ALMACEN DE EQUIPOS BIOMEDICOS PARA C.S. HAQUIRA.,25-NOV-20,11,NOVIEMBRE,C,98,98,CON CONFORMIDAD,25-NOV-20,98,25-NOV-20,INGRESO ALMACEN DE EQUIPOS BIOMEDICOS PARA C.S. HAQUIRA.,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,8839,OXÍMETRO DE PULSOS,4,OXIMETRO DE PULSOS PORTATIL,112,UNIDAD,6690,RIESTER - ALEMAN,10.0,520.022,5200.22
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1500,407,GOB. REG. APURIMAC - RED DE SALUD COTABAMBAS,1,1,SUB ALMACEN GENERAL,4,NEA - DONACION,8,0,0,MUNICIPALIDAD DISTRITAL DE HAQUIRA,INGRESO ALMACEN DE EQUIPOS BIOMEDICOS PARA C.S. HAQUIRA.,25-NOV-20,11,NOVIEMBRE,C,98,98,CON CONFORMIDAD,25-NOV-20,98,25-NOV-20,INGRESO ALMACEN DE EQUIPOS BIOMEDICOS PARA C.S. HAQUIRA.,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",37,"SUMINISTROS, REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS",14,OTROS REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS QUIRÚRGICOS,2148,REGULADOR DE OXIGENO MEDICINAL CON 2 MANOMETROS DE 0-200 PSI y 0-4500 PSI,112,UNIDAD,379,WESTER,6.0,494.35,2966.1
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1500,407,GOB. REG. APURIMAC - RED DE SALUD COTABAMBAS,1,1,SUB ALMACEN GENERAL,4,NEA - DONACION,8,0,0,MUNICIPALIDAD DISTRITAL DE HAQUIRA,INGRESO ALMACEN DE EQUIPOS BIOMEDICOS PARA C.S. HAQUIRA.,25-NOV-20,11,NOVIEMBRE,C,98,98,CON CONFORMIDAD,25-NOV-20,98,25-NOV-20,INGRESO ALMACEN DE EQUIPOS BIOMEDICOS PARA C.S. HAQUIRA.,B,60,INSTRUMENTO DE MEDICIÓN,22,EQUIPO INSTRUMENTOS DE MEDICIÓN ,8762,TENSIÓMETRO,3,TENSIOMETRO DIGITAL,112,UNIDAD,6838,S/ MARCA,15.0,540.386,8105.79
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1500,407,GOB. REG. APURIMAC - RED DE SALUD COTABAMBAS,1,1,SUB ALMACEN GENERAL,4,NEA - DONACION,8,0,0,MUNICIPALIDAD DISTRITAL DE HAQUIRA,INGRESO ALMACEN DE EQUIPOS BIOMEDICOS PARA C.S. HAQUIRA.,25-NOV-20,11,NOVIEMBRE,C,98,98,CON CONFORMIDAD,25-NOV-20,98,25-NOV-20,INGRESO ALMACEN DE EQUIPOS BIOMEDICOS PARA C.S. HAQUIRA.,B,60,INSTRUMENTO DE MEDICIÓN,22,EQUIPO INSTRUMENTOS DE MEDICIÓN ,9281,TERMÓMETRO INFRARROJO,1,TERMOMETRO INFRARROJO,112,UNIDAD,6838,S/ MARCA,6.0,338.135,2028.81
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1500,407,GOB. REG. APURIMAC - RED DE SALUD COTABAMBAS,1,1,SUB ALMACEN GENERAL,4,NEA - DONACION,9,0,0,MINERA LAS BAMBAS S.A.,INGRESO ALMACEN DE DE BALONES DE OXIGENO DE 10M.,25-NOV-20,11,NOVIEMBRE,C,786,786,CON CONFORMIDAD,25-NOV-20,786,25-NOV-20,ATENCION DE BALON DE OXIGENO DE 10M.,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,4619,EQUIPO DE OXIGENOTERAPIA,1,EQUIPO DE OXIGENOTERAPIA,112,UNIDAD,6838,S/ MARCA,50.0,1880.0,94000.0
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1500,407,GOB. REG. APURIMAC - RED DE SALUD COTABAMBAS,1,1,SUB ALMACEN GENERAL,4,NEA - DONACION,10,0,0,REGION APURIMAC-SALUD APURIMAC,INGRESO ALMACEN DE BALONES DE OXIGENO DE 10M.,25-NOV-20,11,NOVIEMBRE,C,786,786,CON CONFORMIDAD,25-NOV-20,786,25-NOV-20,INGRESO DE BALONES DE OXIGENO DE 10M.,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,4619,EQUIPO DE OXIGENOTERAPIA,1,EQUIPO DE OXIGENOTERAPIA,112,UNIDAD,6838,S/ MARCA,10.0,1800.0,18000.0
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1497,404,GOB. REG. APURIMAC - RED DE SALUD VIRGEN DE COCHARCAS,1,0,ALMACEN CENTRAL,4,NEA - DONACION,3,0,0,CAFAE - MINISTERIO DE SALUD,"DISTRIBUCION DE BALON DE OXIGENO SEGUN O/C Nª547-20- MINSA, COMPROBANTE DE SALIDA Nª2200",14-AUG-20,8,AGOSTO,C,SALIDA2200,O/C 547-20MINSA,CON CONFORMIDAD,17-AUG-20,COMPROBANTRE DE SALIDA Nª 2200,14-AUG-20,"BALON PARA OXIGENO SEGUN CUADRO DE DISTRIBUCION A NIVEL NACIONAL- O/C Nº547-2020, COMPROBANTE DE SALIDAD Nº 2200",B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",70,ACCESORIOS PARA USO MÉDICOS,8,BALONES PARA GASES MEDICINALES,18,BALÓN PARA OXÍGENO MEDICINAL 10 m3,112,UNIDAD,475,BTC,2.0,1262.7,2525.4
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1497,404,GOB. REG. APURIMAC - RED DE SALUD VIRGEN DE COCHARCAS,1,0,ALMACEN CENTRAL,4,NEA - DONACION,4,0,0, FRENTE DE DEFENSA DEL DISTRITO DE CHINCHEROS- APURIMAC,DONACION DE EQUIPOS BIOMEDICOS ADQUIRIDOS POR FRENTE DE DEFENSA CON APORTE DE LA POBLACION,19-AUG-20,8,AGOSTO,C,MEMO.Nº920,MEMORANDO Nº920,CON CONFORMIDAD,19-AUG-20,MEMORANDUM Nº920-2020-DISA-VC-CH-ADM,19-AUG-20,"DONACION DE EQUIPOS PARA EL AREA COVID-19 DEL HOSPITAL DE CHINCHEROS, SEGUN ACTA DE ENTREGA DE EQUIPOS BIOMEDICOS ADQUIRIDOS POR EL FRENTE DE DEFENSA CON APORTE DE LA POBLACION",B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,2299,CONCENTRADOR DE OXÍGENO,1,CONCENTRADOR DE OXIGENO,112,UNIDAD,276,PHILIPS,7.0,3220.0,22540.0
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1497,404,GOB. REG. APURIMAC - RED DE SALUD VIRGEN DE COCHARCAS,1,0,ALMACEN CENTRAL,4,NEA - DONACION,4,0,0, FRENTE DE DEFENSA DEL DISTRITO DE CHINCHEROS- APURIMAC,DONACION DE EQUIPOS BIOMEDICOS ADQUIRIDOS POR FRENTE DE DEFENSA CON APORTE DE LA POBLACION,19-AUG-20,8,AGOSTO,C,MEMO.Nº920,MEMORANDO Nº920,CON CONFORMIDAD,19-AUG-20,MEMORANDUM Nº920-2020-DISA-VC-CH-ADM,19-AUG-20,"DONACION DE EQUIPOS PARA EL AREA COVID-19 DEL HOSPITAL DE CHINCHEROS, SEGUN ACTA DE ENTREGA DE EQUIPOS BIOMEDICOS ADQUIRIDOS POR EL FRENTE DE DEFENSA CON APORTE DE LA POBLACION",B,46,ELECTRICIDAD Y ELECTRÓNICA,22,EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA,5215,ESTABILIZADOR,53,ESTABILIZADOR DE TENSION ESTADO SOLIDO DE 1000 W,112,UNIDAD,1248,S/M,7.0,100.0,700.0
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1497,404,GOB. REG. APURIMAC - RED DE SALUD VIRGEN DE COCHARCAS,1,0,ALMACEN CENTRAL,4,NEA - DONACION,4,0,0, FRENTE DE DEFENSA DEL DISTRITO DE CHINCHEROS- APURIMAC,DONACION DE EQUIPOS BIOMEDICOS ADQUIRIDOS POR FRENTE DE DEFENSA CON APORTE DE LA POBLACION,19-AUG-20,8,AGOSTO,C,MEMO.Nº920,MEMORANDO Nº920,CON CONFORMIDAD,19-AUG-20,MEMORANDUM Nº920-2020-DISA-VC-CH-ADM,19-AUG-20,"DONACION DE EQUIPOS PARA EL AREA COVID-19 DEL HOSPITAL DE CHINCHEROS, SEGUN ACTA DE ENTREGA DE EQUIPOS BIOMEDICOS ADQUIRIDOS POR EL FRENTE DE DEFENSA CON APORTE DE LA POBLACION",B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",37,"SUMINISTROS, REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS",14,OTROS REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS QUIRÚRGICOS,2053,FRASCO DE PLÁSTICO HUMIDIFICADOR DE OXIGENO 500 mL,112,UNIDAD,1704,SALTER,9.0,24.777778,223.0
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1497,404,GOB. REG. APURIMAC - RED DE SALUD VIRGEN DE COCHARCAS,1,0,ALMACEN CENTRAL,4,NEA - DONACION,5,0,0,DIRECCION REGIONAL DE SALUD APURIMAC,DONACION DE IMPRESORAS A LOS EE.SS DE LA DISA VIRGEN DE COCHARCAS PARA EL AREA DE PROMOCION DE SALUD,30-SEP-20,9,SEPTIEMBRE,C,PECOSAS,PECOSAS DIRESA,CON CONFORMIDAD,30-SEP-20,"PECOSAS DIRESA Nº 412,408, 407, 409, 410, 411",30-SEP-20,DONACION DE LA DIRESA  A LA DISA  VIRGEN DE COCHARCAS PARA LOS EE.SS. DEL AREA DE PROMOCION DE LA SALUD (IMPRESORAS),B,74,OFICINA,8,CÓMPUTO,3200,IMPRESORA (OTRAS),1,IMPRESORA (OTRAS),112,UNIDAD,115,EPSON,6.0,977.36,5864.16
2020,APURIMAC,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,442,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1497,404,GOB. REG. APURIMAC - RED DE SALUD VIRGEN DE COCHARCAS,1,0,ALMACEN CENTRAL,4,NEA - DONACION,6,0,0,GOBIERNO REGIONAL DE APURIMAC,RECEPCION DE EQUIPOS TABET Y MODEM PARA LOS EQUIPOS DE RESPUESTA RAPIDA Y SIGUIMIENTO CLINICO.,26-OCT-20,10,OCTUBRE,C,PECO.607,PECOSA Nª 607,CON CONFORMIDAD,26-OCT-20,PECOSA Nª 607,26-OCT-20,RECEPCION DE TABLET Y MODEM PARA EL AREA DE EPIDEMIOLOGIA DE LA DISA VIRGEN DE COCHARCAS,B,74,OFICINA,8,CÓMPUTO,7250,MODEM EXTERNO,1,MODEM EXTERNO,112,UNIDAD,1248,S/M,7.0,136.0,952.0
