ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,826,403,REGION JUNIN-SALUD JAUJA,1,5,ALMACEN SISMED ESPECIALIZADO,4,NEA - DONACION,4,0,0,SEVEN PHARMA SAC,GUIA DE REMISION N° 001-23396,21-DEC-20,12,DICIEMBRE,C,54,0001-23396,CON CONFORMIDAD,21-DEC-20,GUIA DE REMISION N° 0001-23396,21-DEC-20,MEDICAMENTOS,B,58,PRODUCTOS FARMACÉUTICOS,24,MEDICAMENTOS ANTIINFECCIOSOS: ANTIVIRALES,32,ACICLOVIR,14,ACICLOVIR 400 mg TAB,112,UNIDAD,1961,GENERICO,8.0,0.01,0.08
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,830,407,REGION JUNIN- SALUD JUNIN,1,2,ALMACEN DE MEDICAMENTOS,4,NEA - DONACION,1,0,0,SEVEN PHARMA SAC,DONACION DE SEVEN PHARMA SAC,26-NOV-20,11,NOVIEMBRE,C,1,F001-10834,CON CONFORMIDAD,30-NOV-20,REPORTE Nº 22-2020,26-NOV-20,DONACION,B,58,PRODUCTOS FARMACÉUTICOS,24,MEDICAMENTOS ANTIINFECCIOSOS: ANTIVIRALES,32,ACICLOVIR,14,ACICLOVIR 400 mg TAB,112,UNIDAD,328,SIN MARCA,12.0,0.233333,2.8
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,829,406,REGION JUNIN-SALUD SATIPO,1,3,ALMACEN DE DONACIONES,4,NEA - DONACION,1,0,0,INDECI - DIRECCION DESCONCENTRADA DE JUNIN,PEDIDO DE COMPROBANTE DE SALIDA N°084-2020,24-SEP-20,9,SEPTIEMBRE,C,1,084,CON CONFORMIDAD,24-SEP-20,NEA N° 01-2020,24-SEP-20,CONFORME,B,13,"ASEO, LIMPIEZA Y TOCADOR  :   REPUESTOS, ACCESORIOS, ÚTILES Y MATERIALES",92,TOCADOR Y COSMETOLOGÍA: MATERIALES,10,JABONES PARA MANOS Y CUERPO,97,JABON GERMICIDA LIQUIDO X 4 L,112,UNIDAD,2145,KAZVEL,186.0,13.0,2418.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,826,403,REGION JUNIN-SALUD JAUJA,1,1,ALMACEN CENTRAL  OSCAR  VIVAS CANCHARI,4,NEA - DONACION,2,0,0,DIRECCION REGIONAL DE SALUD JUNIN,OFICIO CIRCULAR N° 3990-2015-DGSP/MINSA,21-APR-20,4,ABRIL,C,3,OFICIO N° 3990,CON CONFORMIDAD,21-APR-20,OFICIO CIRCULAR N° 3990-2015-DGSP/MINSA,21-APR-20,BIENES DE CAPITAL,B,74,OFICINA,8,CÓMPUTO,9950,UNIDAD CENTRAL DE PROCESO - CPU,1,UNIDAD CENTRAL DE PROCESO - CPU,112,UNIDAD,1161,HP,1.0,5045.01,5045.01
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,826,403,REGION JUNIN-SALUD JAUJA,1,1,ALMACEN CENTRAL  OSCAR  VIVAS CANCHARI,4,NEA - DONACION,2,0,0,DIRECCION REGIONAL DE SALUD JUNIN,OFICIO CIRCULAR N° 3990-2015-DGSP/MINSA,21-APR-20,4,ABRIL,C,3,OFICIO N° 3990,CON CONFORMIDAD,21-APR-20,OFICIO CIRCULAR N° 3990-2015-DGSP/MINSA,21-APR-20,BIENES DE CAPITAL,B,74,OFICINA,8,CÓMPUTO,4100,IMPRESORA LÁSER,1,IMPRESORA LASER,112,UNIDAD,1161,HP,1.0,570.12,570.12
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,826,403,REGION JUNIN-SALUD JAUJA,1,1,ALMACEN CENTRAL  OSCAR  VIVAS CANCHARI,4,NEA - DONACION,3,0,0,HOSPITAL DANIEL ALCIDES CARRION,ACTA DE TRANSFERENCIA DEFINITIVA DE UN VENTILADOR MECANICO,26-MAY-20,5,MAYO,C,4,052-2020/AB-OIB,CON CONFORMIDAD,26-MAY-20,INFORME N° 052-2020/ABOIBYSS-HRDCQ,26-MAY-20,VENTILADOR PULMONAR - BIEN DE CAPITAL,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,9845,VENTILADOR PULMONAR,1,VENTILADOR PULMONAR,112,UNIDAD,1799,AEONMED,1.0,86000.0,86000.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,826,403,REGION JUNIN-SALUD JAUJA,1,1,ALMACEN CENTRAL  OSCAR  VIVAS CANCHARI,4,NEA - DONACION,4,0,0,CAFAE - MINISTERIO DE SALUD,PECOSA NRO 2300 - MINISTERIO DE SALUD OFICINA GENERAL DE ADMINISTRACION,28-AUG-20,8,AGOSTO,C,6,PCS NRO 2300,CON CONFORMIDAD,28-AUG-20,PECOSA NRO 2300,28-AUG-20,DONACION DE BALONES DE OXIGENO MEDICINAL 10 M3,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",70,ACCESORIOS PARA USO MÉDICOS,8,BALONES PARA GASES MEDICINALES,18,BALÓN PARA OXÍGENO MEDICINAL 10 m3,112,UNIDAD,2389,NORRIS,14.0,1700.0,23800.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,826,403,REGION JUNIN-SALUD JAUJA,1,1,ALMACEN CENTRAL  OSCAR  VIVAS CANCHARI,4,NEA - DONACION,5,0,0,REGION JUNIN- DIRECCION  REGIONAL DE SALUD JUNIN,PECOSA N° 417,18-SEP-20,9,SEPTIEMBRE,C,8,13-2020,CON CONFORMIDAD,18-SEP-20,MEMORANDO MULTIPLE N° 0013-2020-GRJ-DRSJ-DEPS7UPC/,18-SEP-20,BIENES DE CAPITAL,B,74,OFICINA,8,CÓMPUTO,3200,IMPRESORA (OTRAS),1,IMPRESORA (OTRAS),112,UNIDAD,115,EPSON,9.0,977.3586,8796.2274
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,826,403,REGION JUNIN-SALUD JAUJA,1,1,ALMACEN CENTRAL  OSCAR  VIVAS CANCHARI,4,NEA - DONACION,6,0,0,REGION JUNIN- DIRECCION  REGIONAL DE SALUD JUNIN,PECOSA N° 444,18-SEP-20,9,SEPTIEMBRE,C,9,15-2020,CON CONFORMIDAD,18-SEP-20,MEMORANDO MULTIPLE N° 15-2020 GRJ-DRSJ-DEPS7UPC/MZ,18-SEP-20,BIENES DE CAPITAL,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,8839,OXÍMETRO DE PULSOS,1,OXIMETRO DE PULSOS,112,UNIDAD,2081,CONTEC,364.0,88.0,32032.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,826,403,REGION JUNIN-SALUD JAUJA,1,1,ALMACEN CENTRAL  OSCAR  VIVAS CANCHARI,4,NEA - DONACION,7,0,0,FAMILIA ORDOÑEZ GOMEZ,SEGUN CARTA DE DONACION S/N,31-OCT-20,10,OCTUBRE,C,20,S/N,CON CONFORMIDAD,04-NOV-20,CARTA DE DONACION S/N,31-OCT-20,DONACION DE TERMOMETROS DIGITALES,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",51,INSTRUMENTAL MÉDICO QUIRURGICO,10,TERMÓMETRO DE USO MÉDICO,13,TERMOMETRO DIGITAL FRONTAL ,112,UNIDAD,1582,WOODPECKER,190.0,120.0,22800.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,830,407,REGION JUNIN- SALUD JUNIN,1,4,ALMACEN PROGRAMAS,4,NEA - DONACION,1,0,0,SUSAN BALDEON LEON,DONACION DE DISPOSITIVO DE CONTROL DE ASISTENCIA BIOMETRICO,09-DEC-20,12,DICIEMBRE,C,1,ACTA,CON CONFORMIDAD,14-DEC-20,ACTA DE DONACION,11-DEC-20,DONACION DE DISPOSITIVO DE CONTROL DE ASISTENCIA BIOMETRICA,B,95,TELECOMUNICACIONES,22,EQUIPO DE TELECOMUNICACIONES ,7814,"SISTEMA DE GRABACIÓN,VERIFICACIÓN Y RECONOCIMIENTO DE HUELLA",2,EQUIPO CAPTURADOR DE HUELLA BIOMETRICO ESPECIAL,112,UNIDAD,1611,ZKTECO,1.0,265.0,265.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,830,407,REGION JUNIN- SALUD JUNIN,1,4,ALMACEN PROGRAMAS,4,NEA - DONACION,2,0,0,MUNICIPALIDAD PROVINCIAL DE JUNIN,DONACION DE DE TANQUES DE 10M3 PARA OXIGENO,21-DEC-20,12,DICIEMBRE,C,2,ACTA DONACION,CON CONFORMIDAD,22-DEC-20,ACTA DE DONACION,21-DEC-20,DONACION DE BALONES DE OXIGENO 10M3,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",70,ACCESORIOS PARA USO MÉDICOS,8,BALONES PARA GASES MEDICINALES,18,BALÓN PARA OXÍGENO MEDICINAL 10 m3,112,UNIDAD,328,SIN MARCA,6.0,1650.82,9904.92
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,827,404,REGION JUNIN-SALUD TARMA,1,1,ALMACEN GENERAL,4,NEA - DONACION,27,0,0,MALAGA AGUERO LUIS ENRIQUE,,31-JUL-20,7,JULIO,C,NEA 027,N°731-2020/GRJ,CON CONFORMIDAD,14-AUG-20,NEA 027,31-JUL-20,DONACION DE SILLA DE RUEDA,B,53,HOSPITALIZACIÓN,64,MOBILIARIO DE HOSPITALIZACIÓN,9379,SILLA DE RUEDAS METÁLICA,13,SILLA DE RUEDAS DE 14 in ANCHO DE ASIENTO,112,UNIDAD,328,SIN MARCA,1.0,1071.06,1071.06
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,827,404,REGION JUNIN-SALUD TARMA,1,1,ALMACEN GENERAL,4,NEA - DONACION,27,0,0,MALAGA AGUERO LUIS ENRIQUE,,31-JUL-20,7,JULIO,C,NEA 027,N°731-2020/GRJ,CON CONFORMIDAD,14-AUG-20,NEA 027,31-JUL-20,DONACION DE SILLA DE RUEDA,B,53,HOSPITALIZACIÓN,64,MOBILIARIO DE HOSPITALIZACIÓN,9379,SILLA DE RUEDAS METÁLICA,15,SILLA DE RUEDAS DE 18 in ANCHO DE ASIENTO,112,UNIDAD,328,SIN MARCA,2.0,1428.08,2856.16
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,827,404,REGION JUNIN-SALUD TARMA,1,1,ALMACEN GENERAL,4,NEA - DONACION,28,0,0,MUNICIPALIDAD DISTRITAL DE PALCAMAYO,,01-OCT-20,10,OCTUBRE,C,NEA 41,0074-ALM,CON CONFORMIDAD,19-NOV-20,0074-ALM,01-OCT-20,INGRESO POR DONACION,B,60,INSTRUMENTO DE MEDICIÓN,22,EQUIPO INSTRUMENTOS DE MEDICIÓN ,8762,TENSIÓMETRO,3,TENSIOMETRO DIGITAL,112,UNIDAD,762,RIESTER,2.0,884.5,1769.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,827,404,REGION JUNIN-SALUD TARMA,1,1,ALMACEN GENERAL,4,NEA - DONACION,28,0,0,MUNICIPALIDAD DISTRITAL DE PALCAMAYO,,01-OCT-20,10,OCTUBRE,C,NEA 41,0074-ALM,CON CONFORMIDAD,19-NOV-20,0074-ALM,01-OCT-20,INGRESO POR DONACION,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",51,INSTRUMENTAL MÉDICO QUIRURGICO,6,ESTETOSCOPIO ,12,ESTETOSCOPIO CLINICO ADULTO,112,UNIDAD,1639,LITTMANN,2.0,764.5,1529.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,827,404,REGION JUNIN-SALUD TARMA,1,1,ALMACEN GENERAL,4,NEA - DONACION,28,0,0,MUNICIPALIDAD DISTRITAL DE PALCAMAYO,,01-OCT-20,10,OCTUBRE,C,NEA 41,0074-ALM,CON CONFORMIDAD,19-NOV-20,0074-ALM,01-OCT-20,INGRESO POR DONACION,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,8839,OXÍMETRO DE PULSOS,4,OXIMETRO DE PULSOS PORTATIL,112,UNIDAD,1048,CHOICE,2.0,764.5,1529.0
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,827,404,REGION JUNIN-SALUD TARMA,1,1,ALMACEN GENERAL,4,NEA - DONACION,28,0,0,MUNICIPALIDAD DISTRITAL DE PALCAMAYO,,01-OCT-20,10,OCTUBRE,C,NEA 41,0074-ALM,CON CONFORMIDAD,19-NOV-20,0074-ALM,01-OCT-20,INGRESO POR DONACION,B,60,INSTRUMENTO DE MEDICIÓN,22,EQUIPO INSTRUMENTOS DE MEDICIÓN ,9281,TERMÓMETRO INFRARROJO,1,TERMOMETRO INFRARROJO,112,UNIDAD,996,KANG BAO,10.0,906.33,9063.3
2020,JUNIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,450,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,827,404,REGION JUNIN-SALUD TARMA,1,1,ALMACEN GENERAL,4,NEA - DONACION,28,0,0,MUNICIPALIDAD DISTRITAL DE PALCAMAYO,,01-OCT-20,10,OCTUBRE,C,NEA 41,0074-ALM,CON CONFORMIDAD,19-NOV-20,0074-ALM,01-OCT-20,INGRESO POR DONACION,B,50,ENVASES Y EMBALAJES,11,"BOLSAS, SACOS Y SIMILARES",8,BOLSAS DE POLIPROPILENO,135,BOLSA DE POLIPROPILENO PARA CADÁVER 80 cm X 1.90 m CON ASAS,112,UNIDAD,328,SIN MARCA,5.0,408.0,2040.0
