ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,2,0,0,PATHFINDER INTERNATIONAL,RESOLUCION ADMINISTRATIVA N°  017 - 2020 GRC/HV/UA,22-APR-20,4,ABRIL,C,002,OFICIO N°091,CON CONFORMIDAD,22-APR-20,.,22-APR-20,CONFORME,B,74,OFICINA,8,CÓMPUTO,9950,UNIDAD CENTRAL DE PROCESO - CPU,1,UNIDAD CENTRAL DE PROCESO - CPU,112,UNIDAD,328,SIN MARCA,1.0,1946.43,1946.43
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,2,0,0,PATHFINDER INTERNATIONAL,RESOLUCION ADMINISTRATIVA N°  017 - 2020 GRC/HV/UA,22-APR-20,4,ABRIL,C,002,OFICIO N°091,CON CONFORMIDAD,22-APR-20,.,22-APR-20,CONFORME,B,51,"LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS",10,LABORATORIO Y GABINETE: IMPLEMENTOS,6,"PIPETAS, MICROPIPETAS Y PIZETAS",447,MICROPIPETA VOLUMEN VARIABLE 100 µL - 1000 µL,112,UNIDAD,1297,S/MARCA,1.0,1194.2,1194.2
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,1524,CUBRE ZAPATO DESCARTABLE COLOR AZÚL X 50 PARES,112,UNIDAD,328,SIN MARCA,8.0,20.0,160.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,472,GORRO DESCARTABLE DE ENFERMERA,112,UNIDAD,954,SIN MARCA.,4.0,6.1,24.4
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,28,GUANTES PARA EXAMEN DESCARTABLES (NO QUIRÚRGICOS),12,GUANTE PARA EXAMEN DESCARTABLE TALLA  S,112,UNIDAD,954,SIN MARCA.,10.0,18.0,180.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,28,GUANTES PARA EXAMEN DESCARTABLES (NO QUIRÚRGICOS),10,GUANTE PARA EXAMEN DESCARTABLE TALLA L,112,UNIDAD,954,SIN MARCA.,10.0,18.0,180.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,1344,KIT DE ROPA DESCARTABLE PARA CIRUGIA TALLA L X 5 PIEZAS,112,UNIDAD,954,SIN MARCA.,141.0,30.0,4230.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,1343,KIT DE ROPA DESCARTABLE PARA CIRUGIA TALLA M X 5 PIEZAS,112,UNIDAD,954,SIN MARCA.,119.0,30.0,3570.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,1345,KIT DE ROPA DESCARTABLE PARA CIRUGIA TALLA XL X 5 PIEZAS,112,UNIDAD,954,SIN MARCA.,140.0,30.0,4200.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,51,"LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS",20,LABORATORIO Y GABINETE: MATERIALES,28,OTROS MATERIALES DE USO EN LABORATORIO,485,LENTES PROTECTORES DESCARTABLES (POLIPROPILENO),112,UNIDAD,1357,ASTRO,200.0,13.9,2780.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,1261,MAMELUCO DESCARTABLE TALLA L,112,UNIDAD,1358,C LUTE,300.0,30.0,9000.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,720,MANDILON DESCARTABLE TALLA M,112,UNIDAD,954,SIN MARCA.,800.0,12.0,9600.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,7,MASCARILLA DESCARTABLE PROTECTORA,112,UNIDAD,954,SIN MARCA.,200.0,10.0,2000.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,158,MASCARILLA DESCARTABLE TIPO N-95,112,UNIDAD,954,SIN MARCA.,200.0,3.36,672.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,3,0,0,MEDICOS SOLIDARIOS,DONACION PROVENIENTE DE MEDICOS SOLIDARIOS,21-MAY-20,5,MAYO,C,003,.,CON CONFORMIDAD,21-MAY-20,.,21-MAY-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,170,MASCARILLA DE PROTECCIÓN RESPIRATORIA TIPO FFP2,112,UNIDAD,954,SIN MARCA.,370.0,3.36,1243.2
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,4,0,0,CORPORACION HOPE S.A.C.,DONACION PROVENIENTE DE H.O.P.E. UN AIENTO DE ESPERANZA,20-JUL-20,7,JULIO,C,004,20200720-HV-001,CON CONFORMIDAD,20-JUL-20,CARTA N° 20200720-HV-001/OEGDG,20-JUL-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,139,MASCARILLA FACIAL PARA VENTILACIÓN MECÁNICA NO INVASIVA ADULTO,112,UNIDAD,328,SIN MARCA,5.0,1200.0,6000.0
2020,PROVINCIA CONSTITUCIONAL DEL CALLAO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,464,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1452,403,GOB. REG. DEL CALLAO - HOSPITAL DE VENTANILLA,1,1,ALMACEN GENERAL,4,NEA - DONACION,5,0,0,COLEGIO TECNOLOGO MEDICO DEL PERU,DONACIÓN DE CABINA PARA TOMA DE MUESTRA DE HISOPADO PARA DESCARTE DE CORONAVIRUS,01-SEP-20,9,SEPTIEMBRE,C,005,.,CON CONFORMIDAD,02-SEP-20,OFICIO N°923-2020-GRC/HV/DG,01-SEP-20,CONFORME,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,1073,CABINA DE SEGURIDAD BIOLÓGICA - CÁMARA DE BIOSEGURIDAD,2,CABINA DE SEGURIDAD BIOLOGICA - CAMARA DE BIOSEGURIDAD,112,UNIDAD,1298,S/MARCA.,1.0,1610.0,1610.0
