ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,4,SISMED - AEM,4,NEA - DONACION,360,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,R.D.. 565-2020-DIRESA-OGESS-BM/DG.     ACTA DE ENTREGA,26-AUG-20,8,AGOSTO,C,360,R.D. 565,CON CONFORMIDAD,26-AUG-20,R.D. 565-2020,26-AUG-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,29,GUANTES QUIRÚRGICOS DESCARTABLES,4,GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº  7 1/2,353,PAR,1324,S*MARCA,500.0,1.2,600.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,4,SISMED - AEM,4,NEA - DONACION,360,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,R.D.. 565-2020-DIRESA-OGESS-BM/DG.     ACTA DE ENTREGA,26-AUG-20,8,AGOSTO,C,360,R.D. 565,CON CONFORMIDAD,26-AUG-20,R.D. 565-2020,26-AUG-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,35,JERINGAS DESCARTABLES,186,JERINGA DESCARTABLE 1 mL CON AGUJA 25 G X 1 in,112,UNIDAD,1324,S*MARCA,1500.0,0.43,645.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,4,SISMED - AEM,4,NEA - DONACION,360,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,R.D.. 565-2020-DIRESA-OGESS-BM/DG.     ACTA DE ENTREGA,26-AUG-20,8,AGOSTO,C,360,R.D. 565,CON CONFORMIDAD,26-AUG-20,R.D. 565-2020,26-AUG-20,CONFORME,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,35,JERINGAS DESCARTABLES,40,JERINGA DESCARTABLE 1 mL CON AGUJA 21 G X 1 1/2 in,112,UNIDAD,1324,S*MARCA,1500.0,0.43,645.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,35,JERINGAS DESCARTABLES,44,JERINGA DESCARTABLE 1 mL CON AGUJA 25 G X 5/8 in,112,UNIDAD,328,SIN MARCA,1500.0,0.35,525.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,35,JERINGAS DESCARTABLES,32,JERINGA DESCARTABLE 5 mL CON AGUJA 21 G X 1 1/2 in,112,UNIDAD,328,SIN MARCA,1500.0,0.4,600.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,28,GUANTES PARA EXAMEN DESCARTABLES (NO QUIRÚRGICOS),11,GUANTE PARA EXAMEN DESCARTABLE TALLA M,112,UNIDAD,328,SIN MARCA,10.0,10.0,100.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,35,PRODUCTOS QUÍMICOS INCLUYE BIO-QUÍMICOS Y GASES INDUSTR. Y REACTIVOS DE ANÁLISIS CLÍNICOS Y DIAG,38,ALCOHOLES,1,ETANOL,7,ALCOHOL ETILICO (ETANOL) 96º X 1 L,112,UNIDAD,328,SIN MARCA,19.0,8.0,152.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,7,ALGODÓN HIDRÓFILO,5,ALGODÓN HIDRÓFILO X 500 g,112,UNIDAD,328,SIN MARCA,40.0,37.8,1512.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,29,GUANTES QUIRÚRGICOS DESCARTABLES,3,GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº  7,353,PAR,328,SIN MARCA,500.0,1.03,515.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,35,PRODUCTOS QUÍMICOS INCLUYE BIO-QUÍMICOS Y GASES INDUSTR. Y REACTIVOS DE ANÁLISIS CLÍNICOS Y DIAG,86,"REACTIVOS Y OTROS SIMILAR P/ANAL. DE ANATOMOPATOLOGÍA, INMUNOLOGÍA, CITOGENET., BIOLOG MOLEC Y OTROS",3,CEPAS / ANTÍGENOS,403,"KIT ANTÍGENO FEBRILES PARATÍFICO (A,B) TÍFICO (H,O) Y BRUCELLA 5 FRASCOS X 5 mL ",112,UNIDAD,328,SIN MARCA,5.0,200.0,1000.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,35,PRODUCTOS QUÍMICOS INCLUYE BIO-QUÍMICOS Y GASES INDUSTR. Y REACTIVOS DE ANÁLISIS CLÍNICOS Y DIAG,86,"REACTIVOS Y OTROS SIMILAR P/ANAL. DE ANATOMOPATOLOGÍA, INMUNOLOGÍA, CITOGENET., BIOLOG MOLEC Y OTROS",9,OTROS REACTIVOS Y SIMILARES PARA DIAGNÓSTICO USO EN LABORATORIO ,2658,PRUEBA RAPIDA PARA DIAGNOSTICO DE SIFILIS (RPR) X 50 DETERMINACIONES,112,UNIDAD,328,SIN MARCA,5.0,142.0,710.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,35,PRODUCTOS QUÍMICOS INCLUYE BIO-QUÍMICOS Y GASES INDUSTR. Y REACTIVOS DE ANÁLISIS CLÍNICOS Y DIAG,10,QUÍMICA:  REACTIVOS USO GENERAL EN LABORATORIO Y OTROS,4,QUÍMICA:  COLORANTES / INDICADORES USO LABORATORIO,133,LUGOL X 1 L,112,UNIDAD,328,SIN MARCA,5.0,60.0,300.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,36,GORRO DESCARTABLE,112,UNIDAD,328,SIN MARCA,2.0,25.0,50.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,51,"LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS",20,LABORATORIO Y GABINETE: MATERIALES,26,CUBETAS PARA USO EN LABORATORIO,280,MICROCUBETA DESCARTABLE PARA HEMOGLOBINÓMETRO PORTÁTIL,112,UNIDAD,328,SIN MARCA,1594.0,6.7,10679.8
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,11,BAJALENGUAS,2,BAJALENGUA DE MADERA PEDIATRICA,112,UNIDAD,328,SIN MARCA,1500.0,0.2,300.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,51,"LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS",20,LABORATORIO Y GABINETE: MATERIALES,18,LÁMINAS Y LAMINILLAS PARA USO EN LABORATORIO,138,LAMINA PORTA OBJETO BISELADA 25 mm X 75 mm X 50,112,UNIDAD,328,SIN MARCA,15.0,9.0,135.0
2020,SAN MARTIN,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,459,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,930,400,REGION SAN MARTIN-SALUD,1,6,ALMACEN PROGRAMAS-DONACIONES-MINSA,4,NEA - DONACION,161,0,0,MUNICIPALIDAD PROVINCIAL DE SAN MARTIN - TARAPOTO,INFORME Nº 029-2020 NEXO ACTA DE ENTREGA MPSM,12-JUN-20,6,JUNIO,C,161,029,CON CONFORMIDAD,12-JUN-20,INF 029,12-JUN-20,.,B,51,"LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS",20,LABORATORIO Y GABINETE: MATERIALES,18,LÁMINAS Y LAMINILLAS PARA USO EN LABORATORIO,2,LAMINILLA CUBRE OBJETO 22 mm X 22 mm X 100 ,112,UNIDAD,328,SIN MARCA,5.0,10.0,50.0
