ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,1436,402,GOB.REG.TUMBES-HOSP.REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA-JAMO II-2 TUMBES,2,0,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,13,0,0,DIRECCION REGIONAL DE SALUD TUMBES,C/SN°34-2020/DIRECCION REGIONAL DE SALUD TUMBES,19-MAR-20,3,MARZO,C,C/SN°35-20,C/SN°34-2020,CON CONFORMIDAD,03-APR-20,C/SN°34-2020/DIRECCION REGIONAL DE SALUD TUMBES,19-MAR-20,MEDICINA,B,58,PRODUCTOS FARMACÉUTICOS,21,MEDICAMENTOS ANTIINFECCIOSOS: ANTIPROTOZOARIOS ANTIMALÁRICOS,9,PRIMAQUINA,3,PRIMAQUINA FOSFATO 15 mg TAB,112,UNIDAD,9482,N°34-2020/DIRESA TUMB,100.0,0.12,12.0
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,1436,402,GOB.REG.TUMBES-HOSP.REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA-JAMO II-2 TUMBES,2,0,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,13,0,0,DIRECCION REGIONAL DE SALUD TUMBES,C/SN°34-2020/DIRECCION REGIONAL DE SALUD TUMBES,19-MAR-20,3,MARZO,C,C/SN°35-20,C/SN°34-2020,CON CONFORMIDAD,03-APR-20,C/SN°34-2020/DIRECCION REGIONAL DE SALUD TUMBES,19-MAR-20,MEDICINA,B,58,PRODUCTOS FARMACÉUTICOS,21,MEDICAMENTOS ANTIINFECCIOSOS: ANTIPROTOZOARIOS ANTIMALÁRICOS,9,PRIMAQUINA,1,PRIMAQUINA FOSFATO 7.5 mg TAB,112,UNIDAD,9482,N°34-2020/DIRESA TUMB,300.0,0.06,18.0
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,1436,402,GOB.REG.TUMBES-HOSP.REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA-JAMO II-2 TUMBES,2,0,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,13,0,0,DIRECCION REGIONAL DE SALUD TUMBES,C/SN°34-2020/DIRECCION REGIONAL DE SALUD TUMBES,19-MAR-20,3,MARZO,C,C/SN°35-20,C/SN°34-2020,CON CONFORMIDAD,03-APR-20,C/SN°34-2020/DIRECCION REGIONAL DE SALUD TUMBES,19-MAR-20,MEDICINA,B,58,PRODUCTOS FARMACÉUTICOS,21,MEDICAMENTOS ANTIINFECCIOSOS: ANTIPROTOZOARIOS ANTIMALÁRICOS,7,CLOROQUINA,3,CLOROQUINA 150 mg TAB,112,UNIDAD,9482,N°34-2020/DIRESA TUMB,150.0,0.07,10.5
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,1436,402,GOB.REG.TUMBES-HOSP.REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA-JAMO II-2 TUMBES,2,0,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,14,0,0,MARINASOL S.A.,C/SN°0004-2020/MARINASOL,25-MAY-20,5,MAYO,C,C/S0004-20,00004-n°015115,CON CONFORMIDAD,16-JUN-20,C/SN°275-2020/MARINASOL.SA,25-MAY-20,MEDICINA,B,58,PRODUCTOS FARMACÉUTICOS,1,"ANESTÉSICOS, COMPLEMENTOS RELACIONADOS Y ANALÉPTICOS",16,OXÍGENO.,1,OXIGENO LIQUIDO MEDICINAL 99.5 %,70,M3,9641,C/SN°275-2020/MARINASOL.SA,180.0,10.78,1940.4
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,1436,402,GOB.REG.TUMBES-HOSP.REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA-JAMO II-2 TUMBES,2,0,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,15,0,0,MARINASOL S.A.,C/SN°275-2020/MARINASOL.SA,25-MAY-20,5,MAYO,C,C/SN275-20,0000-015115,CON CONFORMIDAD,16-JUN-20,C/SN°283-2020/MARINASOL SA,25-MAY-20,MEDICINA,B,58,PRODUCTOS FARMACÉUTICOS,1,"ANESTÉSICOS, COMPLEMENTOS RELACIONADOS Y ANALÉPTICOS",16,OXÍGENO.,1,OXIGENO LIQUIDO MEDICINAL 99.5 %,70,M3,9640,C/SN°283-2020/MARINASOL.SA,130.0,10.78,1401.4
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,1436,402,GOB.REG.TUMBES-HOSP.REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA-JAMO II-2 TUMBES,2,0,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,16,0,0,DIRECCION REGIONAL DE SALUD TUMBES,NOTA DE CORDINACION N°00233-2020/DRST-II-2-T-DE DPTO-FCIA,31-AUG-20,8,AGOSTO,C,NOTA233-20,20171001065,CON CONFORMIDAD,11-SEP-20,NOTA DE CORDINACION N°00233-2020/DRST-II-2-T-DE DP,31-AUG-20,MEDICINA,B,58,PRODUCTOS FARMACÉUTICOS,72,MEDICAMENTOS ANTIINFECCIOSOS: CARBAPENEM INCLUÍDAS LAS TIENAMICINAS,2,MEROPENEM,1,MEROPENEM 500 mg INY,112,UNIDAD,9919,N/C N°00233-2020/DRST-II-2,900.0,5.83,5247.0
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,1436,402,GOB.REG.TUMBES-HOSP.REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA-JAMO II-2 TUMBES,2,0,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,16,0,0,DIRECCION REGIONAL DE SALUD TUMBES,NOTA DE CORDINACION N°00233-2020/DRST-II-2-T-DE DPTO-FCIA,31-AUG-20,8,AGOSTO,C,NOTA233-20,20171001065,CON CONFORMIDAD,11-SEP-20,NOTA DE CORDINACION N°00233-2020/DRST-II-2-T-DE DP,31-AUG-20,MEDICINA,B,58,PRODUCTOS FARMACÉUTICOS,1,"ANESTÉSICOS, COMPLEMENTOS RELACIONADOS Y ANALÉPTICOS",8,PROPOFOL,4,PROPOFOL 10 mg/mL (1 %) INY 20 mL,112,UNIDAD,9919,N/C N°00233-2020/DRST-II-2,220.0,2.41,530.2
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,1436,402,GOB.REG.TUMBES-HOSP.REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA-JAMO II-2 TUMBES,2,0,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,17,0,0,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,C/SN°11598-2020/CENARES-MINSA,04-AUG-20,8,AGOSTO,C,C/S11598-2,001067,CON CONFORMIDAD,14-SEP-20,C/SN°11598-2020/CENARES-MINSA,04-AUG-20,MATERIAL COVID 19,B,80,"SEGURIDAD: REPUESTOS, ACCESORIOS Y PROTECTORES",50,INDUMENTARIA Y PROTECTORES PARA PERSONAS,3,MASCARILLAS Y PROTECTORES DE SEGURIDAD,122,PROTECTOR FACIAL CON VISOR ,112,UNIDAD,9952,C/SN°11598-2020/CENARES-MINSA,420.0,10.0,4200.0
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,940,400,REGION TUMBES-SALUD,1,1,ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA,DONACION DE SABANAS RD N° 0299-2020/GOB.REG.TUMBES-DRST-DR   ACTA DE ENTREGA 019312020-000081,07-MAY-20,5,MAYO,C,NEA 093/20,RD 299-20/DRST,CON CONFORMIDAD,15-MAY-20,NEA 093-2020 DRST,07-MAY-20,RECIBI CONFORME SABANAS SEGUN ACTA DE ENTREGA 019312020-000081 ADUANAS - DIRESA TUMBES - EMERGENCIAS Y DESASTRES,B,79,"EQUIPO DE CAMPAÑA, ROPA DE CAMA, COLCHONES, FUNDAS Y SIMILARES",81,ROPAS DE CAMA,7,OTRAS ROPAS DE CAMA,88,JUEGO DE CUBRECAMA Y SABANAS DE 2 PLAZAS,112,UNIDAD,7403,NEA 093/2020,108.0,53.15555,5740.8
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,940,400,REGION TUMBES-SALUD,1,1,ALMACEN CENTRAL,4,NEA - DONACION,2,0,0,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA,COMBUSTIBLE RD N° 299-2020/GOB.REG.TUMBES-DRST  ACTA DE ENTREGA  019312020-000080 ADUANAS,07-MAY-20,5,MAYO,C,NEA 094/20,RD 299-20/DRST,CON CONFORMIDAD,15-MAY-20,NEA 094-2020 CONTROL VECTORIAL,07-MAY-20,RECIBI COMBUSTIBLE SEGUN NEA N° 094-2020 DONACION ADUANAS ACTA ENTREGA 019312020-000080  RD N° 299-2020/GOB.REG.TUMBES-DRST-DR,B,17,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",21,COMBUSTIBLES Y CARBURANTES,7,PETRÓLEOS,24,DIESEL B5,346,GALON,7404,NEA 094/2020,398.0,8.291,3299.82
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,940,400,REGION TUMBES-SALUD,1,1,ALMACEN CENTRAL,4,NEA - DONACION,2,0,0,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA,COMBUSTIBLE RD N° 299-2020/GOB.REG.TUMBES-DRST  ACTA DE ENTREGA  019312020-000080 ADUANAS,07-MAY-20,5,MAYO,C,NEA 094/20,RD 299-20/DRST,CON CONFORMIDAD,15-MAY-20,NEA 094-2020 CONTROL VECTORIAL,07-MAY-20,RECIBI COMBUSTIBLE SEGUN NEA N° 094-2020 DONACION ADUANAS ACTA ENTREGA 019312020-000080  RD N° 299-2020/GOB.REG.TUMBES-DRST-DR,B,17,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",21,COMBUSTIBLES Y CARBURANTES,4,GASOLINAS,1,GASOLINA DE 84 OCTANOS,346,GALON,7404,NEA 094/2020,116.0,8.44,979.04
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,940,400,REGION TUMBES-SALUD,1,1,ALMACEN CENTRAL,4,NEA - DONACION,3,0,0,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA,DIESEL  RD N° 00525-2020-GRT-DRST-DR  ACTA DE ENTREGA N° 0191312020-000102,11-JUN-20,6,JUNIO,C,NEA 192/20,RD N° 525-2020,CON CONFORMIDAD,05-AUG-20,NEA N° 192-2020,11-JUN-20,RECIBI CONFORME DIESEL SEGUN RD N° 525-GRT-DRST-DR,B,17,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",21,COMBUSTIBLES Y CARBURANTES,7,PETRÓLEOS,24,DIESEL B5,346,GALON,7574,NEA 192/2020,400.0,8.415,3366.0
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,940,400,REGION TUMBES-SALUD,1,1,ALMACEN CENTRAL,4,NEA - DONACION,5,0,0,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA,DONACION ADUANAS SUNAT ACTA DE ENTREGA  N° 019312 RD N° 647-2020 GOB.REG.TUMBES-DRST-DR  TRANSPORTE,07-AUG-20,8,AGOSTO,C,NEA 303/20,NEA 303-2020,CON CONFORMIDAD,15-SEP-20,NEA 303-2020 DONACION,07-AUG-20,RECIBI CONFORME COMBUSTIBLE SEGUN RD N° 647-2020 GOB.REG.TUMBES-DRST-DR  TRANSPORTE NEA 303-2020,B,17,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",21,COMBUSTIBLES Y CARBURANTES,7,PETRÓLEOS,24,DIESEL B5,346,GALON,7709,NEA 303/2020,400.0,8.64,3456.0
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,940,400,REGION TUMBES-SALUD,1,1,ALMACEN CENTRAL,4,NEA - DONACION,6,0,0,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA,DONACION ADUANAS  RD N° 647-2020 GOB.REG.TUMBES-DRST-DR  DEMID,07-AUG-20,8,AGOSTO,C,NEA 304/20,NEA 304-2020,CON CONFORMIDAD,15-SEP-20,NEA 304-2020 DONACION DEMID,07-AUG-20,RECIBI CONFORME BALON DE OXIGENO SEGUN RD N° 647-2020 GOB.REG.TUMBES-DRST-DR  DEMID,B,87,TALLERES  :   REPUESTOS Y ACCESORIOS,90,TALLER DE METAL MECÁNICA : RPTOS Y ACCESORIOS E IMPLEMENTOS,2,TALLER DE METAL MECÁNICA :RPTOS. Y ACCESORIOS OTROS,16,BALÓN PARA OXÍGENO INDUSTRIAL 6 m3,112,UNIDAD,7710,NEA 304/2020,39.0,2334.1,91029.9
2020,TUMBES,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,461,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,940,400,REGION TUMBES-SALUD,1,1,ALMACEN CENTRAL,4,NEA - DONACION,7,0,0,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA,DONACION ADUANAS  RD N° 644-2020 GOB.REG.TUMBES-DRST-DR  DEMID,30-JUL-20,7,JULIO,C,NEA 306/20,NEA 306/2020,CON CONFORMIDAD,15-SEP-20,NEA 306/2020 DONACION - DEMID,30-JUL-20,RECIBI CONFORME BALONES DE OXIGENO SEGUN RD N° 644-2020 GOB.REG.TUMBES-DRST-DR  - DEMID,B,87,TALLERES  :   REPUESTOS Y ACCESORIOS,90,TALLER DE METAL MECÁNICA : RPTOS Y ACCESORIOS E IMPLEMENTOS,2,TALLER DE METAL MECÁNICA :RPTOS. Y ACCESORIOS OTROS,16,BALÓN PARA OXÍGENO INDUSTRIAL 6 m3,112,UNIDAD,7712,NEA 306/2020,45.0,1697.72,76397.4
