ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1003,401,REGION MADRE DE DIOS-HOSPITAL SANTA ROSA DE PUERTO MALDONADO,1,0,ALMACEN GENERAL,4,NEA - DONACION,7,0,0,ADMINISTRACION CENTRAL - MINSA,INGRESO BIENES DONACION-RDN°278-2020-GOREMAD/HSR-PM/MEMO N°095-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°125,17-DEC-20,12,DICIEMBRE,C,PECOSA1250,RDN°278-2020,CON CONFORMIDAD,18-DEC-20,PECOSA N°1250-RESOLUCION DIRECTORAL N°278-2020-GOR,18-DEC-20,RESOLUCION DIRECTORAL N°278-2020-GOREMAD/HSR-PM/MEMORANDO N°095-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°1250 MINISTERIO DE SALUD,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,5571,EQUIPO NEBULIZADOR,5,EQUIPO NEBULIZADOR ELECTRICO PORTATIL,112,UNIDAD,2810,BEUBER,10.0,100.0,1000.0
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1003,401,REGION MADRE DE DIOS-HOSPITAL SANTA ROSA DE PUERTO MALDONADO,1,0,ALMACEN GENERAL,4,NEA - DONACION,7,0,0,ADMINISTRACION CENTRAL - MINSA,INGRESO BIENES DONACION-RDN°278-2020-GOREMAD/HSR-PM/MEMO N°095-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°125,17-DEC-20,12,DICIEMBRE,C,PECOSA1250,RDN°278-2020,CON CONFORMIDAD,18-DEC-20,PECOSA N°1250-RESOLUCION DIRECTORAL N°278-2020-GOR,18-DEC-20,RESOLUCION DIRECTORAL N°278-2020-GOREMAD/HSR-PM/MEMORANDO N°095-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°1250 MINISTERIO DE SALUD,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,8197,MONITOR MULTI PARÁMETRO,34,MONITOR MULTI PARAMETRO ADULTO PORTATIL,112,UNIDAD,1890,PHILLIPS,1.0,1000.0,1000.0
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1003,401,REGION MADRE DE DIOS-HOSPITAL SANTA ROSA DE PUERTO MALDONADO,1,0,ALMACEN GENERAL,4,NEA - DONACION,7,0,0,ADMINISTRACION CENTRAL - MINSA,INGRESO BIENES DONACION-RDN°278-2020-GOREMAD/HSR-PM/MEMO N°095-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°125,17-DEC-20,12,DICIEMBRE,C,PECOSA1250,RDN°278-2020,CON CONFORMIDAD,18-DEC-20,PECOSA N°1250-RESOLUCION DIRECTORAL N°278-2020-GOR,18-DEC-20,RESOLUCION DIRECTORAL N°278-2020-GOREMAD/HSR-PM/MEMORANDO N°095-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°1250 MINISTERIO DE SALUD,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,5000,EQUIPO ECÓGRAFO - ULTRASONIDO,23,EQUIPO ECOGRAFO - ULTRASONIDO DOPPLER FETAL PORTATIL,112,UNIDAD,995,GE,1.0,1000.0,1000.0
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1003,401,REGION MADRE DE DIOS-HOSPITAL SANTA ROSA DE PUERTO MALDONADO,1,0,ALMACEN GENERAL,4,NEA - DONACION,7,0,0,ADMINISTRACION CENTRAL - MINSA,INGRESO BIENES DONACION-RDN°278-2020-GOREMAD/HSR-PM/MEMO N°095-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°125,17-DEC-20,12,DICIEMBRE,C,PECOSA1250,RDN°278-2020,CON CONFORMIDAD,18-DEC-20,PECOSA N°1250-RESOLUCION DIRECTORAL N°278-2020-GOR,18-DEC-20,RESOLUCION DIRECTORAL N°278-2020-GOREMAD/HSR-PM/MEMORANDO N°095-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°1250 MINISTERIO DE SALUD,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,9855,VENTILADOR VOLUMÉTRICO,7,VENTILADOR VOLUMETRICO MECANICO NO INVASIVO,112,UNIDAD,2811,RESMED,1.0,1000.0,1000.0
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1003,401,REGION MADRE DE DIOS-HOSPITAL SANTA ROSA DE PUERTO MALDONADO,1,0,ALMACEN GENERAL,4,NEA - DONACION,8,0,0,ADMINISTRACION CENTRAL - MINSA,INGRESOBIENES DONACION-RDN°289-2020-GOREMAD/HSR-PM/MEMO N°099-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°3307,30-DEC-20,12,DICIEMBRE,C,PECOSA3307,RDN°289-2020,CON CONFORMIDAD,30-DEC-20,PECOSA N°3307-RESOLUCION DIRECTORAL N°289-2020-GOR,30-DEC-20,RESOLUCION DIRECTORAL N°289-2020-GOREMAD/HSR-PM/MEMORANDO N°099-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°3307 MINISTERIO DE SALUD,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,8197,MONITOR MULTI PARÁMETRO,12,MONITOR MULTI PARAMETRO DE FUNCIONES VITALES DE 8 PARAMETROS,112,UNIDAD,2821,SAADAT,5.0,104000.0,520000.0
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1003,401,REGION MADRE DE DIOS-HOSPITAL SANTA ROSA DE PUERTO MALDONADO,1,0,ALMACEN GENERAL,4,NEA - DONACION,9,0,0,ADMINISTRACION CENTRAL - MINSA,INGRESOBIENES DONACION-RDN°289-2020-GOREMAD/HSR-PM/MEMO N°099-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°2097,30-DEC-20,12,DICIEMBRE,C,PECOSA2097,RDN°289-2020,CON CONFORMIDAD,30-DEC-20,PECOSA N°2097-RESOLUCION DIRECTORAL N°289-2020-GOR,30-DEC-20,RESOLUCION DIRECTORAL N°289-2020-GOREMAD/HSR-PM/MEMORANDO N°099-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°2097 MINISTERIO DE SALUD,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",70,ACCESORIOS PARA USO MÉDICOS,8,BALONES PARA GASES MEDICINALES,18,BALÓN PARA OXÍGENO MEDICINAL 10 m3,112,UNIDAD,953,IMPORTADO,3.0,3236.4,9709.2
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1003,401,REGION MADRE DE DIOS-HOSPITAL SANTA ROSA DE PUERTO MALDONADO,1,0,ALMACEN GENERAL,4,NEA - DONACION,10,0,0,ADMINISTRACION CENTRAL - MINSA,INGRESO BIEN DONACION-RDN°289-2020-GOREMAD/HSR-PM/MEMO N°099-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°2124,30-DEC-20,12,DICIEMBRE,C,PECOSA2124,RDN°289-2020,CON CONFORMIDAD,30-DEC-20,PECOSA N°2124-RESOLUCION DIRECTORAL N°289-2020-GOR,30-DEC-20,RESOLUCION DIRECTORAL N°289-2020-GOREMAD/HSR-PM/MEMORANDO N°099-2020-GOREMAD/HSRPM-OA/UL-PECOSA N°2124 MINISTERIO DE SALUD,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",70,ACCESORIOS PARA USO MÉDICOS,8,BALONES PARA GASES MEDICINALES,18,BALÓN PARA OXÍGENO MEDICINAL 10 m3,112,UNIDAD,953,IMPORTADO,27.0,1700.0,45900.0
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1708,402,GOB. REG. DEL DPTO. DE MADRE DE DIOS - REDES DE SALUD PERIFERICAS,6,0,ALMACÉN DE COMUNIDADES NATIVAS,4,NEA - DONACION,1,0,0,ADMINISTRACION CENTRAL - MINSA,"DONACION DE EQUIPO DE CONCENTRADOR DE OXIGENO, SEGUN PECOSA N° 2192-2020/MINSA.",22-SEP-20,9,SEPTIEMBRE,C,2192-2020,O/C N° 565-2020,CON CONFORMIDAD,22-SEP-20,ACTA DE DONACION DE EQUIPO N° 001-2020 REDES,22-SEP-20,LA CONFORMIDAD SE OTORGO POR PARTE DEL COORD. E.S. DE PUEBLOS INDIGENAS DE REDES PERIFERICAS DE SALUD,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,2299,CONCENTRADOR DE OXÍGENO,1,CONCENTRADOR DE OXIGENO,112,UNIDAD,1297,WV MEDICAL LIMITED,53.0,3236.4,171529.2
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1708,402,GOB. REG. DEL DPTO. DE MADRE DE DIOS - REDES DE SALUD PERIFERICAS,6,0,ALMACÉN DE COMUNIDADES NATIVAS,4,NEA - DONACION,3,0,0,ADMINISTRACION CENTRAL - MINSA,"DONACION DE EQUIPOS MEDICOS, SEGUN PECOSA N° 2795-2020.",02-NOV-20,11,NOVIEMBRE,C,2795-2020,"OC 713-20, 653,",CON CONFORMIDAD,05-NOV-20,ACTA DE CONFORMIDAD N° 04-2020.,02-NOV-20,LA CONFORMIDAD SE OTORGO POR PARTE DEL JEFE DE LA UNIDAD DE COMUNIDADES DE NATIVAS DE REDES PERIFERICAS DE SALUD.,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,8839,OXÍMETRO DE PULSOS,8,OXIMETRO DE PULSOS ADULTO - PEDIATRICO,112,UNIDAD,1339,BIOLIGHT,266.0,82.5,21945.0
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1708,402,GOB. REG. DEL DPTO. DE MADRE DE DIOS - REDES DE SALUD PERIFERICAS,6,0,ALMACÉN DE COMUNIDADES NATIVAS,4,NEA - DONACION,3,0,0,ADMINISTRACION CENTRAL - MINSA,"DONACION DE EQUIPOS MEDICOS, SEGUN PECOSA N° 2795-2020.",02-NOV-20,11,NOVIEMBRE,C,2795-2020,"OC 713-20, 653,",CON CONFORMIDAD,05-NOV-20,ACTA DE CONFORMIDAD N° 04-2020.,02-NOV-20,LA CONFORMIDAD SE OTORGO POR PARTE DEL JEFE DE LA UNIDAD DE COMUNIDADES DE NATIVAS DE REDES PERIFERICAS DE SALUD.,B,51,"LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS",10,LABORATORIO Y GABINETE: IMPLEMENTOS,11,TERMÓMETROS PARA USO EN LABORATORIO,171,TERMÓMETRO DIGITAL RANGO -20.0 ºC A 70.0 ºC  CON SENSOR EXTERNO,112,UNIDAD,1340,CONTEC,71.0,88.98,6317.58
2020,MADRE DE DIOS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,454,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,1708,402,GOB. REG. DEL DPTO. DE MADRE DE DIOS - REDES DE SALUD PERIFERICAS,6,0,ALMACÉN DE COMUNIDADES NATIVAS,4,NEA - DONACION,4,0,0,ADMINISTRACION CENTRAL - MINSA,"DONACION DE MATERIAL DE ASEO Y LIMPIEZA, SEGUN PECOSA N° 3134-2020-MINSA.",02-NOV-20,11,NOVIEMBRE,C,3134-2020,OC N° 835 Y 787,CON CONFORMIDAD,05-NOV-20,ACTA DE CONFORMIDAD N° 05-2020.,02-NOV-20,LA CONFORMIDAD SE OTORGO POR PARTE DEL JEFE DE LA UNIDAD DE COMUNIDADES DE NATIVAS DE REDES PERIFERICAS DE SALUD.,B,13,"ASEO, LIMPIEZA Y TOCADOR  :   REPUESTOS, ACCESORIOS, ÚTILES Y MATERIALES",92,TOCADOR Y COSMETOLOGÍA: MATERIALES,50,GEL ANTIBACTERIAL PARA MANOS,1,GEL ANTIBACTERIAL PARA MANOS X 1 L APROX.,112,UNIDAD,328,SIN MARCA,284.0,12.566999,3569.03
