ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,11,ENCARGOS MEDICAMENTOS,4,NEA - DONACION,429,0,0,CAFAE - MINISTERIO DE SALUD,DONACION MINSA- PCS.N° 01766,15-SEP-20,9,SEPTIEMBRE,C,429,PCS.N° 01766,CON CONFORMIDAD,15-SEP-20,PCS N° 1766,17-SEP-20,DONACION MINISTERIO DE SALUD,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,1263,MAMELUCO DESCARTABLE TALLA XL,112,UNIDAD,328,SIN MARCA,300.0,24.0,7200.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,11,ENCARGOS MEDICAMENTOS,4,NEA - DONACION,429,0,0,CAFAE - MINISTERIO DE SALUD,DONACION MINSA- PCS.N° 01766,15-SEP-20,9,SEPTIEMBRE,C,429,PCS.N° 01766,CON CONFORMIDAD,15-SEP-20,PCS N° 1766,17-SEP-20,DONACION MINISTERIO DE SALUD,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,157,MASCARILLA DESCARTABLE EFICIENCIA DE FILTRADO 95%,112,UNIDAD,1884,SIN MARCA.,100.0,10.6913,1069.13
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,11,ENCARGOS MEDICAMENTOS,4,NEA - DONACION,429,0,0,CAFAE - MINISTERIO DE SALUD,DONACION MINSA- PCS.N° 01766,15-SEP-20,9,SEPTIEMBRE,C,429,PCS.N° 01766,CON CONFORMIDAD,15-SEP-20,PCS N° 1766,17-SEP-20,DONACION MINISTERIO DE SALUD,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,76,MASCARILLA DESCARTABLE QUIRURGICA 3 PLIEGUES,112,UNIDAD,328,SIN MARCA,1000.0,1.44744,1447.44
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,11,ENCARGOS MEDICAMENTOS,4,NEA - DONACION,430,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION DE MASCARILLAS PCS N° 3049 OFICINA GENERAL DE ADMINISTRACION,25-NOV-20,11,NOVIEMBRE,C,430,PCS N° 3049,CON CONFORMIDAD,25-NOV-20,PCS N° 3049,25-NOV-20,DONACION OFICINA GENERAL DE ADMINISTRACION,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,119,MASCARILLA DESCARTABLE BUCONASAL X 50,112,UNIDAD,328,SIN MARCA,900.0,20.771378,18694.24
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,151,0,0,OPERACIONES GENERAL DE OPERACIONES DE SALUD,OFICINA GENERAL DE ADMINISTRACION PECOSA N° 446-492 07-04-2020,22-APR-20,4,ABRIL,C,151,PCS N° 446-49,CON CONFORMIDAD,06-MAY-20,PECOSA446 Y 4925,22-APR-20,SALUD AMBIENTAL,B,50,ENVASES Y EMBALAJES,11,"BOLSAS, SACOS Y SIMILARES",8,BOLSAS DE POLIPROPILENO,135,BOLSA DE POLIPROPILENO PARA CADÁVER 80 cm X 1.90 m CON ASAS,112,UNIDAD,328,SIN MARCA,10.0,40.0,400.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,152,0,0,MINISTERIO DE SALUD DIRESA AMAZONAS,OFOCINA GENERAL DE ADMINISTRACION PECOSA N° 409 07-04-2020,22-APR-20,4,ABRIL,C,152,PCS   409-2020,CON CONFORMIDAD,22-APR-20,PECOSA  N° 409-07-04-20,24-APR-20,ESTRATEGICA EPIDEMIOLOGIA,B,74,OFICINA,8,CÓMPUTO,500,COMPUTADORA PERSONAL PORTATIL,82,COMPUTADORA PERSONAL PORTATIL CONVERTIBLE EN TABLETA PAD,112,UNIDAD,1051,ADVANCE,34.0,246.456177,8379.51
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,152,0,0,MINISTERIO DE SALUD DIRESA AMAZONAS,OFOCINA GENERAL DE ADMINISTRACION PECOSA N° 409 07-04-2020,22-APR-20,4,ABRIL,C,152,PCS   409-2020,CON CONFORMIDAD,22-APR-20,PECOSA  N° 409-07-04-20,24-APR-20,ESTRATEGICA EPIDEMIOLOGIA,B,74,OFICINA,8,CÓMPUTO,7250,MODEM EXTERNO,1,MODEM EXTERNO,112,UNIDAD,2842,ZTE,34.0,133.0,4522.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,251,0,0,ADMINISTRACION CENTRAL - MINSA,PECOSA N° 1208-2020 MINISTERIO DE SALUD  ADMINISTRACION CENTRAL,17-JUL-20,7,JULIO,C,251,PCS N° 1208-20,CON CONFORMIDAD,17-JUL-20,PECOSA N° 1208-03-06-2020,17-JUL-20,OF. VARIAS,B,74,OFICINA,8,CÓMPUTO,3200,IMPRESORA (OTRAS),1,IMPRESORA (OTRAS),112,UNIDAD,115,EPSON,36.0,977.358611,35184.91
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,444,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION MINSA  SEGUN PCS N° 2162,16-SEP-20,9,SEPTIEMBRE,C,444,PCS N° 2162,CON CONFORMIDAD,16-SEP-20,PCS N° 2162,16-SEP-20,DONACION MINSA DE OXIMETROS DE PULSO,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,8839,OXÍMETRO DE PULSOS,1,OXIMETRO DE PULSOS,112,UNIDAD,851,CONTEC,328.0,88.0,28864.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,445,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION SEGUN PECOSA N°2015,16-SEP-20,9,SEPTIEMBRE,C,445,PCS N°2015,CON CONFORMIDAD,16-SEP-20,PCS N°2015,17-SEP-20,DONACION MINSA SEGUN PCS. N° 2015,B,74,OFICINA,8,CÓMPUTO,9493,TABLETA PAD,1,TABLETA PAD,112,UNIDAD,1051,ADVANCE,66.0,246.456212,16266.11
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,445,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION SEGUN PECOSA N°2015,16-SEP-20,9,SEPTIEMBRE,C,445,PCS N°2015,CON CONFORMIDAD,16-SEP-20,PCS N°2015,17-SEP-20,DONACION MINSA SEGUN PCS. N° 2015,B,74,OFICINA,8,CÓMPUTO,7250,MODEM EXTERNO,1,MODEM EXTERNO,112,UNIDAD,2842,ZTE,66.0,136.0,8976.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,450,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION MINSA SEGUN PCS. N° 2378,17-SEP-20,9,SEPTIEMBRE,C,450,PCS. N° 2378,CON CONFORMIDAD,17-SEP-20,PCS N° 2378,17-SEP-20,DONACION MINSA SEGUN PCS N°2378,B,51,"LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS",20,LABORATORIO Y GABINETE: MATERIALES,28,OTROS MATERIALES DE USO EN LABORATORIO,485,LENTES PROTECTORES DESCARTABLES (POLIPROPILENO),112,UNIDAD,328,SIN MARCA,350.0,9.6,3360.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,451,0,0,ADMINISTRACION CENTRAL - MINSA,INGRESO SEGUN PCS 2319-2020,30-SEP-20,9,SEPTIEMBRE,C,451,PCS-2319-2020,CON CONFORMIDAD,06-OCT-20,PCS 2319-2020,30-SEP-20,INGRESO SEGUN PCS 2319-2020,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",70,ACCESORIOS PARA USO MÉDICOS,8,BALONES PARA GASES MEDICINALES,18,BALÓN PARA OXÍGENO MEDICINAL 10 m3,112,UNIDAD,328,SIN MARCA,8.0,1700.0,13600.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,452,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION SEGUN P.C.S 2549 / O/C 741-20,30-OCT-20,10,OCTUBRE,C,452,P.C.S 2549,CON CONFORMIDAD,30-OCT-20,P.C.S 2549,30-OCT-20,DONACION SEGUN P.C.S 2549- O/C 741-20,B,51,"LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS",20,LABORATORIO Y GABINETE: MATERIALES,15,FRASCOS PARA USO EN LABORATORIO,107,FRASCO DE PLASTICO PULVERIZADOR X 500 mL,112,UNIDAD,328,SIN MARCA,50.0,3.9,195.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,453,0,0,EMBAJADA DE LA REPUBLICA DE COREA,DONACION DE 13 REGULADORES CON FLUJOMETRO DE OXIGENO SEGUN OFICIO N° 092-20-GR.AMAZONAS-DRSA/DESP,30-OCT-20,10,OCTUBRE,C,453,OFICIO N° 92-2,CON CONFORMIDAD,30-OCT-20,OFICIO N° 092-20 G.R AMAZONAS,30-OCT-20,INFORME N° 65-2020 - G.R AMAZONAS/GG-OCTI-DE,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",37,"SUMINISTROS, REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS",14,OTROS REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS QUIRÚRGICOS,2152,REGULADOR DE OXIGENO CON FLUJOMETRO,112,UNIDAD,2965,HARRIS,13.0,900.0,11700.0
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,454,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION SEGUN P.C.S 2997-2020,12-NOV-20,11,NOVIEMBRE,C,454,P.C.S 2997-2020,CON CONFORMIDAD,12-NOV-20,P.C.S 2997-2020,12-NOV-20,DONACION SEGUN P.C.S 2997-2020,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,812,ASPIRADORA DE SECRECIONES,9,ASPIRADORA DE SECRECIONES,112,UNIDAD,2978,JIANGSU KELING,2.0,3277.09,6554.18
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,454,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION SEGUN P.C.S 2997-2020,12-NOV-20,11,NOVIEMBRE,C,454,P.C.S 2997-2020,CON CONFORMIDAD,12-NOV-20,P.C.S 2997-2020,12-NOV-20,DONACION SEGUN P.C.S 2997-2020,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,9840,VENTILADOR MECÁNICO DE TRANSPORTE,2,VENTILADOR MECÁNICO DE TRANSPORTE PORTÁTIL,112,UNIDAD,2979,ZOLL,2.0,43440.615,86881.23
2020,AMAZONAS,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,440,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,725,400,REGION AMAZONAS-SALUD,1,10,INSTITUCIONAL ENCARGOS,4,NEA - DONACION,454,0,0,ADMINISTRACION CENTRAL - MINSA,DONACION SEGUN P.C.S 2997-2020,12-NOV-20,11,NOVIEMBRE,C,454,P.C.S 2997-2020,CON CONFORMIDAD,12-NOV-20,P.C.S 2997-2020,12-NOV-20,DONACION SEGUN P.C.S 2997-2020,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,9855,VENTILADOR VOLUMÉTRICO,7,VENTILADOR VOLUMETRICO MECANICO NO INVASIVO,112,UNIDAD,2980,RESMED,1.0,20094.06,20094.06
